variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
eta[2097],1.8758303431575,1.8690066,0.34799275776513994,0.34619258561999977,1.31884045,2.4528907149999997,1.0010220944583093,6556.07074096102,2751.2115751368406
eta[2098],1.75479449518,1.7459348499999998,0.355864610847071,0.35514867569999975,1.19033546,2.3551382449999996,1.0002469304966872,5862.317340457999,3080.5265894511026
eta[2099],1.9168310867975,1.9043267,0.35746135384028077,0.35172668663999984,1.349395835,2.5220208849999994,1.000096448020475,6281.249355625601,2977.8703869811693
eta[2100],1.09109430373175,1.0827686,0.36580723698157497,0.37013286911999993,0.5094737060000001,1.709760395,1.0007107627437972,5227.392305725959,2861.1668947381404
eta[2101],-1.096672657761575,-1.0884372500000001,0.4621834925370461,0.46062442017899996,-1.8643576649999998,-0.3305506015000001,0.9994309501088544,6165.67483243601,3825.0436667724157
eta[2102],-1.1333575302367513,-1.1285915499999999,0.457225803397087,0.4523959457009998,-1.8809710099999999,-0.3780789245,0.9995939569109514,5793.323058598656,3430.1745164675085
eta[2103],-1.0729594966021,-1.07477465,0.4571232644090657,0.457915368981,-1.837449665,-0.3175456955,1.000191068907875,6171.063751195062,3766.7376000971826
eta[2104],-1.219230785110875,-1.21841805,0.4526836778330139,0.4541268144839999,-1.962408135,-0.46895517350000016,0.999370723321703,5704.1287651276625,3647.2755296355012
eta[2105],-1.08242963541815,-1.0739784000000001,0.4466735311129685,0.44255016959999977,-1.825422475,-0.34859236850000014,0.9995380667619165,5926.03536866867,3486.7773123202683
eta[2106],-1.304793199112725,-1.2984026,0.4456523657956261,0.44089655169,-2.0390237100000004,-0.5884812585,0.9996215070292592,5452.805864236547,3485.8910058351007
eta[2107],-1.161269680342175,-1.15585375,0.4430574020147914,0.4456496635079999,-1.9113812799999998,-0.43888696950000006,0.9993292260227508,5865.282403825993,3729.3449596528108
eta[2108],-1.1183690056797,-1.117162,0.4316457378890346,0.432527934447,-1.82740166,-0.39510784250000125,0.9994505448759861,5904.636866052962,3654.9223186237214
eta[2109],-0.9915011217777341,-0.98699096,0.42815744045133003,0.4248414169859999,-1.687481155,-0.2927829205,0.9994843739059486,5802.627002587273,3555.2595204046297
eta[2110],-0.9587527453044115,-0.95831427,0.422751825622733,0.40853978520600004,-1.653214775,-0.26168512900000007,0.9993901104692694,5755.623161357422,3591.264328223362
eta[2111],-1.1647008027630463,-1.1628690499999998,0.4168178412700517,0.41835402640499997,-1.8542736199999998,-0.4716201715000003,0.9992241963327112,6026.070790078157,3912.201345890925
eta[2112],-0.92249372420575,-0.92202374,0.41637535204334125,0.4113238411379999,-1.60618589,-0.24671455250000007,0.9995276306336449,5116.989462981343,3439.126282530343
eta[2113],-1.15191608081195,-1.14552705,0.40493130307590525,0.40655605157999986,-1.82974617,-0.4772543360000001,0.9993411605258635,6093.238410431909,3857.4618240376276
eta[2114],-1.1886009516309,-1.18226845,0.40028419570864254,0.3946527750900001,-1.843203055,-0.529797802,0.9995812356409874,5689.079371936116,3656.67364978622
eta[2115],-1.12820291834275,-1.13208845,0.40025874915768284,0.40019483025899993,-1.7945429849999999,-0.46581671550000103,1.0000235850592611,6116.45531451629,3729.9681269897837
eta[2116],-1.27447420666625,-1.2742686,0.3959558975684695,0.3962081707500001,-1.9234277450000001,-0.6131912570000009,0.9994399920058031,5573.7053086574415,3842.807298264079
eta[2117],-1.137673056725535,-1.13347415,0.39022110696839485,0.391407074583,-1.78570853,-0.4951442985000002,0.9995001330091877,5800.69565133138,3765.177319503401
eta[2118],-1.36003662047875,-1.3525752500000001,0.3900319587548116,0.38265661371000004,-2.004975715,-0.7348779285000009,0.9997422372056478,5264.076985623487,3877.073349130817
eta[2119],-1.2165131019965,-1.2110414,0.3873603025068453,0.3940156277399999,-1.8631608,-0.5919731420000001,0.999427641060168,5700.604255058032,3846.421694664807
eta[2120],-1.1736124273031,-1.173999,0.3763962029174226,0.37856629080900006,-1.793540075,-0.5462673790000001,0.9996408280271097,5816.0579164737055,3960.5522996132795
eta[2121],-1.04674454392665,-1.04499985,0.373314136649082,0.37543034718000007,-1.658992155,-0.4380094225000001,0.9994536395208548,5528.656080429207,3768.9176659750674
eta[2122],-1.0139961670139,-1.0122596499999998,0.3680044533507495,0.35715623470799995,-1.6268021300000002,-0.4022913370000001,0.9993606110736103,5514.70383377388,3657.863589242482
eta[2123],-1.2199442240245,-1.21977635,0.3622601031321377,0.3599858064599997,-1.82212733,-0.6292695410000002,0.9993584543949321,5956.231738744021,3981.2406730728358
eta[2124],-0.977737146061375,-0.9749455499999999,0.36300819823092645,0.35974586988899987,-1.5760407749999998,-0.383136798,0.9995351758875713,4800.892681327525,3732.3379966872217
eta[2125],-1.2071595024675,-1.2046609,0.3519017687263548,0.355706177778,-1.7875355600000002,-0.6254535104999999,0.9995651678232459,5995.568133471763,3941.9060423014357
eta[2126],-1.2087530538065001,-1.2042503500000001,0.34771993880491403,0.346222215381,-1.7754632399999999,-0.6402833095,0.9996174930571841,5493.490862626313,3660.5010799086235
eta[2127],-1.1834463407895,-1.1893802,0.34779616221732157,0.34270454673,-1.76325573,-0.6081260060000003,1.0004935281098686,6012.228885003457,3804.162616534806
eta[2128],-1.32971762808175,-1.33118545,0.343728598864362,0.34075922726999996,-1.8985167950000001,-0.750866002,0.99971971230818,5428.189981001996,3918.6615029248196
eta[2129],-1.1929164782074224,-1.1888189,0.33843388930227,0.34339055316300005,-1.758431585,-0.6419995740000001,0.9995324228203919,5502.640977871229,3727.5500166744946
eta[2130],-1.4152800424975,-1.4090171,0.33934281012148265,0.33999887585999994,-1.97823338,-0.8632484710000001,0.9999030097213429,5053.0591793024205,3846.9446662703485
eta[2131],-1.27175652439025,-1.26374615,0.3366093618616997,0.33639934544999994,-1.83097622,-0.7258143980000009,0.9995015063637709,5451.03798607192,3835.9555004516164
eta[2132],-1.22885584818725,-1.2262719,0.32640446674473905,0.32904387032999993,-1.76873726,-0.6923492915000001,1.000109288105653,5709.925178096088,3961.179168456779
eta[2133],-1.101987965268,-1.0964616,0.32391018948850775,0.32551713557999995,-1.6249342,-0.5702323340000003,0.9997318901907647,5185.650073459032,3731.481342529719
eta[2134],-1.069239589287475,-1.0659953999999998,0.3188183886269761,0.31350747512699967,-1.59916726,-0.5401931784999999,0.9996878808808035,5259.877086198554,3690.299514172516
eta[2135],-1.2751876460825,-1.2746762500000002,0.3134284098090234,0.31182354545999974,-1.7893803650000002,-0.7631458380000001,0.9998199969518599,5873.040534624935,4007.2120864766043
eta[2136],-1.03298056820225,-1.03161535,0.31573911127573456,0.3130929475799999,-1.553760805,-0.5204607225000001,0.9995006895325118,4563.379966735566,3916.1475787436425
eta[2137],-1.26240292444,-1.2607450500000001,0.3053032359885112,0.3091421151,-1.76523727,-0.759702698,1.0002598435701073,5880.098185346653,3872.964053258577
eta[2138],-1.29908779423,-1.2975812,0.3018287431201452,0.29957126492999997,-1.7936067249999998,-0.8128161395000004,0.9998384281299334,5329.214814377695,3295.1389995667787
eta[2139],-1.23868976164925,-1.2425014,0.30203806134563316,0.30344945001000007,-1.7423083400000001,-0.735856674,1.0008836218199348,5905.568510717394,3844.592611189329
eta[2140],-1.384961051325,-1.3848458,0.2983745017301694,0.3003851382000001,-1.8703588799999997,-0.8888743590000002,0.9996154617271084,5140.988220672952,3762.6853063046838
eta[2141],-1.2481598997825,-1.24606865,0.29378937814768236,0.2981997858,-1.7377708399999998,-0.7718871155000001,0.9997547603867455,5178.897548677756,3694.5434956704908
eta[2142],-1.4705234646575,-1.4691347000000001,0.29612813490993667,0.30018268917000024,-1.960197525,-0.9858279895000003,1.0001134980056121,4674.97223868802,3651.1408722559986
eta[2143],-1.3269999462925,-1.31701705,0.29338274871651077,0.29887081056000003,-1.8143032749999999,-0.8533589325000001,0.9994246155158524,5214.617735240348,3591.039310802952
eta[2144],-1.284099271098,-1.28188185,0.2844562660959754,0.28281973817999995,-1.7552257450000002,-0.8191299610000001,1.0007567643917659,5642.505491908511,3763.487546026462
eta[2145],-1.1572313877175,-1.1536616,0.2828107036914931,0.28946085214200007,-1.6209138650000001,-0.688049907,0.9997957706698282,4859.548630715238,3452.689541746592
eta[2146],-1.124483010695,-1.11666995,0.2781596098189811,0.273234832962,-1.5855312299999997,-0.6657157055,0.9995196692663145,4956.230699854798,3656.692819546301
eta[2147],-1.330431067625,-1.3316404,0.2734082496303488,0.2713980101699998,-1.77747111,-0.8900966560000002,1.0008860076824946,5729.577990263205,3762.9201825450987
eta[2148],-1.08822399001025,-1.0900688500000002,0.277699724075301,0.2740050659010003,-1.54196321,-0.6317889755000006,0.9998106874413344,4370.369390166693,3714.210197048745
eta[2149],-1.31764634623,-1.31719595,0.2685051082766168,0.27245050791000025,-1.766759585,-0.8785359035000001,1.001194609645205,5754.7933580712925,3238.6573141270483
eta[2150],-1.3543312167725,-1.3549905,0.26608596537515966,0.26984157669000003,-1.78977963,-0.923712265,1.000417762917706,5219.361037202539,3309.079634121582
eta[2151],-1.2939331830575,-1.29638155,0.2664611162500132,0.2705247587700001,-1.73942325,-0.861223311,1.0015287493211853,5788.867267654523,3458.7565192746956
eta[2152],-1.44020447267,-1.4409805,0.2634673649241392,0.26675020742999994,-1.8693480999999998,-1.00581874,0.9997205028902779,4765.789324618896,3335.8395221790847
eta[2153],-1.30340332242,-1.30443405,0.2599934935396232,0.2620472519699999,-1.7387965049999998,-0.8832651420000001,1.0002966932509998,4957.519592464352,3242.005777135535
eta[2154],-1.525766885895,-1.52575965,0.26408316668787163,0.26502564711000004,-1.96759758,-1.09908512,1.0005624307175185,4328.9274488579995,3021.687153708676
eta[2155],-1.3822433686975,-1.3783454499999999,0.26143972101896973,0.26544411096000026,-1.81680891,-0.9600521879999999,1.0000048234312848,5089.637050353009,3337.8080450432476
eta[2156],-1.3393426928225,-1.3361407,0.2545595703380353,0.25220471535000005,-1.7624992549999998,-0.9238895675000002,1.0013582777548586,5614.567709990176,3335.5432431512986
eta[2157],-1.2124748081225,-1.2090626,0.2540781222924774,0.26489895894,-1.629367245,-0.7908475615000002,0.9998947516616202,4610.587649794549,3104.169594258162
eta[2158],-1.17972643351,-1.1741974499999999,0.25022007950707115,0.24696283479000028,-1.5926348750000001,-0.7675425245000002,1.0001210470982418,4679.894599596954,3455.3881671438285
eta[2159],-1.385674489075,-1.38299955,0.24652887914933436,0.24685015718999984,-1.789834355,-0.9830982335,1.0005408004574277,5549.517342911199,3245.368673492716
eta[2160],-1.1434674114775,-1.14552065,0.25308655279937536,0.25357382232000014,-1.558524185,-0.7211182520000001,1.0002809411857245,4516.170048251958,3184.6505126356806
eta[2161],-1.372889767365,-1.3731927499999999,0.24594641018486604,0.25143873006000006,-1.7844175199999999,-0.9660187345,1.0020040091810967,5583.856131092565,3125.7329662728375
eta[2162],-1.4095746387625,-1.4111373999999999,0.24497470965204501,0.24546340728000016,-1.81758477,-1.014182305,1.0008746507692226,5294.596114104502,3053.144540608741
eta[2163],-1.349176605785,-1.35108375,0.24553162569031728,0.24909043991999993,-1.75498755,-0.95123942399999994,1.002005576246201,5720.014411181189,2984.569273042169
eta[2164],-1.49544789392,-1.4972737999999999,0.24354153306612497,0.24722607042000008,-1.8929564800000003,-1.1018383500000002,1.0001199553511813,4492.724541977845,3036.8579007122657
eta[2165],-1.3586467440325,-1.35888445,0.24164178116853402,0.24646898072999998,-1.75567544,-0.9673520935000001,1.0010790502909124,4878.028432993815,2965.9853951846762
eta[2166],-1.5810103081825,-1.5796449,0.2475836849873469,0.25013003903999986,-1.995674735,-1.1689901999999999,1.000275805943107,4205.257046002749,2910.2507295682967
eta[2167],-1.437486789535,-1.4370997499999998,0.2452299626683896,0.2470930070699999,-1.83347301,-1.045217,1.0003776874191146,5047.665932310993,3145.9733939932858
eta[2168],-1.394586114535,-1.3920131,0.24123743130011768,0.2421110262900001,-1.79226897,-1.0009389350000002,1.002407172725249,5601.678107739141,3518.088322987919
eta[2169],-1.2677182307575,-1.26591805,0.24215533724605262,0.24796907541,-1.67165952,-0.8628002480000002,1.0002288996831796,4590.518189625189,2856.849164180876
eta[2170],-1.23496985496,-1.2324221,0.23949347451309633,0.2399148509099999,-1.62676847,-0.8397673465,1.0014445018937213,4708.602077370316,3151.982913257415
eta[2171],-1.4409179114425,-1.44342535,0.23729859516945606,0.23753134901999998,-1.8330954750000001,-1.0481896,1.0015616870321757,5427.460629625168,3063.081708477247
eta[2172],-1.198710834165,-1.2018046999999998,0.2459637904893827,0.2474932349400002,-1.60271359,-0.7919368015,1.0003557603419089,4588.962179472595,3238.592415728286
eta[2173],-1.4281331886075,-1.4278423999999998,0.24164849732672303,0.24196758473999963,-1.831044775,-1.02912938,1.0018645756099682,5600.170951492742,2921.2006710969013
eta[2174],-1.4297267415575,-1.4268423000000001,0.24234931765065773,0.24280658807999997,-1.8298969049999998,-1.0269638950000002,1.0017741586744693,5605.637290533007,3219.1011263946316
eta[2175],-1.404420027375,-1.40286855,0.24306325852712476,0.25007436740999994,-1.80674847,-1.00682807,1.0020428015639187,5751.297881192902,2667.8415214139477
eta[2176],-1.55069131515,-1.5479241,0.2423213146603998,0.24608142909000003,-1.950934085,-1.1620269500000004,0.9999576861178875,4571.048683583574,2841.7276047809605
eta[2177],-1.4138901657575,-1.4138642,0.24226968475190577,0.24506451375000002,-1.8129285499999999,-1.0148961200000002,1.0014094767253134,5036.612257764249,3140.601731233251
eta[2178],-1.6362537293775,-1.63445195,0.24973017281633944,0.24897620559000008,-2.04424393,-1.2252366050000003,1.0001606662105273,4417.261050778473,3190.392553214146
eta[2179],-1.4927302111125,-1.49574345,0.2478597551010393,0.24498845636999989,-1.899125485,-1.08638231,1.0006032970810204,5208.691924249401,3249.765844291871
