fator,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
ano,"y_rep_multinomial[7,56]",10.4665,10,3.2579182398909974,2.9652,5,16,1.0004144562763246,4022.9708086151645,3943.975012505192
ano,"y_rep_multinomial[8,56]",10.39775,10,3.2891107460641953,2.9652,5,16,1.0005871235515165,4045.2750291714883,3899.662371005168
ano,"y_rep_multinomial[9,56]",10.63325,10,3.2728309294971636,2.9652,6,16,1.0007919349524084,4053.1318271587947,3542.559707614216
ano,"y_rep_multinomial[10,56]",10.259,10,3.249778340874375,2.9652,5,16,0.9999582780591418,3825.8947965156685,3815.0456134751835
ano,"y_rep_multinomial[11,56]",10.8625,11,3.394329700917345,2.9652,6,17,1.0007038538887842,4309.072104630091,3967.142950861486
ano,"y_rep_multinomial[12,56]",10.53575,10,3.2492862913031706,2.9652,5,16,1.000246641080723,4021.1917568242015,3823.500426175289
ano,"y_rep_multinomial[13,56]",10.767,11,3.3015051088853395,2.9652,6,17,1.0002638628945697,3990.7992015661057,3687.2811176853193
ano,"y_rep_multinomial[14,56]",11.042,11,3.4672383009188796,2.9652,6,17,1.0011386347415328,3612.6645576423043,3836.215835324497
ano,"y_rep_multinomial[15,56]",10.9175,11,3.3671988739996137,2.9652,6,17,1.0008568109620781,4220.323216029834,3945.565582216367
ano,"y_rep_multinomial[16,56]",11.04825,11,3.387372213106722,2.9652,6,17,0.9995721891269289,3892.971689390823,3815.1796494006
ano,"y_rep_multinomial[17,56]",10.99,11,3.3268854867218436,2.9652,6,17,1.0006971729759113,3821.375390640288,4076.5313068126065
ano,"y_rep_multinomial[18,56]",11.00525,11,3.3584285310319637,2.9652,6,17,1.0009027487454785,4349.483050411983,3811.531025909087
ano,"y_rep_multinomial[19,56]",10.9845,11,3.335122263145316,2.9652,6,17,1.0004464874445604,4101.485964944806,3532.1935145855796
ano,"y_rep_multinomial[20,56]",11.6155,11,3.428497980107309,2.9652,6,18,1.0006808102435176,4260.019977179843,4131.622854357653
ano,"y_rep_multinomial[21,56]",12.08625,12,3.5370805295000056,2.9652,7,18,0.9997936880654559,3726.4268828591826,3842.914092515378
ano,"y_rep_multinomial[22,56]",11.47825,11,3.482895286596246,2.9652,6,18,0.9996092014754677,4140.138469455119,4047.6435134685275
ano,"y_rep_multinomial[23,56]",11.568,11,3.444247626177248,2.9652,6,17,1.0011825169229567,3732.52138231604,3768.4070925396445
ano,"y_rep_multinomial[24,56]",11.4235,11,3.4389103326590265,2.9652,6,17,0.9998384461944096,4132.914287528125,3938.506844993142
ano,"y_rep_multinomial[25,56]",11.48325,11,3.4477080952826573,2.9652,6,17,0.9993309813278691,3992.7214988207347,3910.3469398024413
ano,"y_rep_multinomial[26,56]",11.46075,11,3.4255500340469323,2.9652,6,17,1.000268001422606,3255.8741615429926,3285.6312888767407
ano,"y_rep_multinomial[27,56]",11.57525,11,3.464150331882332,2.9652,6,17,0.9999839012687445,4061.531976212774,3886.207559290694
ano,"y_rep_multinomial[28,56]",12.47875,12,3.6164648680770437,2.9652,7,19,1.000537752427488,4063.598297235959,4062.802604122912
ano,"y_rep_multinomial[29,56]",14.614,14,3.902026454627538,4.4478,8,21,1.0000430599182002,3895.6410860126784,3777.8983769721413
ano,"y_rep_multinomial[30,56]",15.33325,15,4.040083539513949,4.4478,9,22,1.0010668488127608,3830.298753678369,3963.767807319162
ano,"y_rep_multinomial[31,56]",5.48525,5,2.3491832842555636,2.9652,2,10,1.0000001575645208,3979.994422753905,3974.0439652225796
ano,"y_rep_multinomial[1,57]",4.09375,4,2.060466529230582,1.4826,1,8,0.9995154376563027,4185.289725578356,3774.964715763864
ano,"y_rep_multinomial[2,57]",4.96875,5,2.2003372033513666,1.4826,2,9,0.9995059255377815,3930.2655252330546,3793.5976475742564
ano,"y_rep_multinomial[3,57]",5.03475,5,2.2602698162853483,1.4826,2,9,1.0014009891091253,3780.5926044767284,4037.216765168184
ano,"y_rep_multinomial[4,57]",4.88075,5,2.221995444063367,2.9652,2,9,0.9997968064429281,3849.734416643194,4012.5358375787464
ano,"y_rep_multinomial[5,57]",4.95925,5,2.20245366308454,2.9652,2,9,0.99949562037974915,3902.2125920844305,3620.64174219893
ano,"y_rep_multinomial[6,57]",6.85825,7,2.670194641286584,2.9652,3,12,1.000064736583215,3906.531832254209,3851.3979354722214
ano,"y_rep_multinomial[7,57]",9.48975,9,3.113971602678093,2.9652,5,15,1.0009995387881268,4000.699764047354,3805.233494901542
ano,"y_rep_multinomial[8,57]",9.48425,9,3.1396203976851074,2.9652,5,15,0.9999770224228641,4109.901211886622,3925.2552814262335
ano,"y_rep_multinomial[9,57]",9.628,9,3.1344971316093138,2.9652,5,15,0.9997854718778129,3701.5853387458524,3878.528928456693
ano,"y_rep_multinomial[10,57]",9.29925,9,3.0353752343331957,2.9652,5,15,1.0000803875445512,3837.1893837744256,3823.00475321337
ano,"y_rep_multinomial[11,57]",9.94075,10,3.223171830148319,2.9652,5,16,0.9996912669445348,4152.169286816261,3873.185888228845
ano,"y_rep_multinomial[12,57]",9.711,10,3.146896048280698,2.9652,5,15,1.0002589564370328,4031.565775358736,3930.8788578967196
ano,"y_rep_multinomial[13,57]",9.90775,10,3.185714540222169,2.9652,5,15,1.0001047682151922,4124.989287793077,3935.635129294644
ano,"y_rep_multinomial[14,57]",9.924,10,3.205821785959231,2.9652,5,15,1.0005412325539749,4124.121017385602,3891.9864700409985
ano,"y_rep_multinomial[15,57]",9.9685,10,3.150712538041886,2.9652,5,15,1.0018663572832887,4027.4338126185207,3989.1577384232887
ano,"y_rep_multinomial[16,57]",9.944,10,3.1823569644152494,2.9652,5,15,1.0009569922385597,4119.043690683839,3906.628654937515
ano,"y_rep_multinomial[17,57]",9.99275,10,3.1771403797673448,2.9652,5,15,0.999801789177846,4206.7863225132205,4021.1733894225376
ano,"y_rep_multinomial[18,57]",10.01875,10,3.2272282516188735,2.9652,5,16,1.0001968158084744,3850.808142063062,3711.6735876872053
ano,"y_rep_multinomial[19,57]",9.99275,10,3.2165640065918364,2.9652,5,16,1.0003302999288708,4049.7425639408802,3781.9762323346954
ano,"y_rep_multinomial[20,57]",10.398,10,3.280668635609846,2.9652,5,16,0.9995322808243902,4126.827561874481,3640.039146424714
ano,"y_rep_multinomial[21,57]",10.939,11,3.3084763115180333,2.9652,6,17,1.0011015717332015,4143.440676651325,3778.461057446407
ano,"y_rep_multinomial[22,57]",10.52425,10,3.285667487773231,2.9652,5,16,1.000673952922854,4062.07368332081,4022.7539629021044
ano,"y_rep_multinomial[23,57]",10.43,10,3.302548516930019,2.9652,5,16,1.0000850774495003,3822.428118725603,3939.118432638822
ano,"y_rep_multinomial[24,57]",10.48025,10,3.3293965155549508,2.9652,5,16,0.9998604544193361,3918.7067705168447,3871.8063246424545
ano,"y_rep_multinomial[25,57]",10.51825,10,3.331282230286779,2.9652,5,16,0.9999145884561924,3773.0685929526976,3552.7945623037804
ano,"y_rep_multinomial[26,57]",10.45975,10,3.2931126742447363,2.9652,5,16,1.0004786494432323,4138.81326710042,3966.589848407271
ano,"y_rep_multinomial[27,57]",10.43775,10,3.3021736818732466,2.9652,5,16,1.0004578380945386,4157.960996202372,4066.1013335760263
ano,"y_rep_multinomial[28,57]",11.4165,11,3.5123513353558105,2.9652,6,17,1.0014851551883874,3691.9949356342463,3420.337562262661
ano,"y_rep_multinomial[29,57]",13.31675,13,3.7933516600368304,2.9652,7,20,1.0000888524730631,4175.526665463709,4016.9571566231543
ano,"y_rep_multinomial[30,57]",13.70625,14,3.729938209576911,4.4478,8,20,1.0002808950521624,3958.112502893839,3880.40961381793
ano,"y_rep_multinomial[31,57]",4.90225,5,2.2247319603884628,2.9652,2,9,1.0000381777736942,3731.6097043938225,3788.2098672528814
ano,"y_rep_multinomial[1,58]",4.117,4,2.0680619478282107,1.4826,1,8,1.0001518863522256,3922.503799176846,3918.5366457389655
ano,"y_rep_multinomial[2,58]",5.00375,5,2.284193582553949,2.9652,2,9,1.000809077205988,3846.948685499148,3913.7085276140187
ano,"y_rep_multinomial[3,58]",5.10225,5,2.2711416641448534,2.9652,2,9,1.0007578128744172,3929.753611517609,4111.314604815891
ano,"y_rep_multinomial[4,58]",5.0245,5,2.2676387049801563,2.9652,2,9,1.0002601886498603,4031.4391092455203,3411.3460838870446
ano,"y_rep_multinomial[5,58]",5.0375,5,2.2046108108250766,1.4826,2,9,1.000139412240015,4162.826642280725,4053.8974646460865
ano,"y_rep_multinomial[6,58]",6.964,7,2.624581129728443,2.9652,3,11.049999999999727,1.0000069051727862,3795.2260375761125,3630.5443098382275
ano,"y_rep_multinomial[7,58]",9.6665,9,3.094377407958784,2.9652,5,15,0.9999513588183797,4128.723734850035,4057.826384784395
ano,"y_rep_multinomial[8,58]",9.54425,9,3.1656827580051483,2.9652,5,15,1.0006228766101333,3967.410916089321,3842.1274229645983
ano,"y_rep_multinomial[9,58]",9.8355,10,3.193742279432838,2.9652,5,15,0.9994428308654222,4144.044716364418,3657.9023548162227
ano,"y_rep_multinomial[10,58]",9.43125,9,3.10236677512538,2.9652,5,15,0.9999070192800137,3633.358838422839,3934.4094318410243
ano,"y_rep_multinomial[11,58]",9.949,10,3.2043667067765313,2.9652,5,15,1.000754819618929,3630.4635955383287,3655.4580610096255
ano,"y_rep_multinomial[12,58]",9.7605,10,3.149145761910274,2.9652,5,15,1.0001625982816167,3455.180743550487,3573.0970942827066
ano,"y_rep_multinomial[13,58]",10.08,10,3.136886994299245,2.9652,5,16,0.999635812093336,4188.963055923441,4029.8316954828583
ano,"y_rep_multinomial[14,58]",10.0355,10,3.2432806642914582,2.9652,5,16,1.0000966781919685,3653.148067808834,3591.100890207909
ano,"y_rep_multinomial[15,58]",10.092,10,3.239005833538653,2.9652,5,16,1.00064602669463,4259.797740119003,3902.1171917995166
ano,"y_rep_multinomial[16,58]",10.1005,10,3.1759126806854807,2.9652,5,16,1.001289192394158,3785.3179292489804,3449.0403527859407
ano,"y_rep_multinomial[17,58]",10.054,10,3.192355209394114,2.9652,5,16,1.0000831267731887,4111.239926794775,3345.4672896923034
ano,"y_rep_multinomial[18,58]",10.0885,10,3.142234262278954,2.9652,5,16,1.000158716905988,4214.687884469743,3748.625345220576
ano,"y_rep_multinomial[19,58]",9.99,10,3.2855134529723684,2.9652,5,16,1.0001193582462033,3994.378573498433,3929.4099183188505
ano,"y_rep_multinomial[20,58]",10.55775,10,3.2952814230979355,2.9652,6,16,0.9995957162608031,4170.317705515943,3588.8177238027006
ano,"y_rep_multinomial[21,58]",10.961,11,3.306540836444602,2.9652,6,17,1.0012909569223547,3664.7955931484294,3818.846309444316
ano,"y_rep_multinomial[22,58]",10.6405,10,3.3050704414060017,2.9652,6,16,1.0002810896444838,4047.89146408223,3869.3430557472984
ano,"y_rep_multinomial[23,58]",10.78775,11,3.312845253466928,2.9652,6,16,1.0008425225425777,3798.5909168221892,3848.0207407630232
ano,"y_rep_multinomial[24,58]",10.52975,10,3.211260342256049,2.9652,5,16,0.999801908631251,4264.606480204787,4139.778105530934
ano,"y_rep_multinomial[25,58]",10.58775,10,3.2826809068174745,2.9652,6,16,1.0003042063101208,4390.654051430788,4075.234199476002
ano,"y_rep_multinomial[26,58]",10.493,10,3.3086534718748104,2.9652,5,16,1.0012446311293095,4190.9936415185375,4044.4451167871084
ano,"y_rep_multinomial[27,58]",10.56725,10,3.3080527868838794,2.9652,6,16,0.9996317939235004,4008.574381627281,3925.434207607124
ano,"y_rep_multinomial[28,58]",11.5465,11,3.4419179899966332,2.9652,6,17,0.9996307796562457,3629.0705577215854,3808.671515788158
ano,"y_rep_multinomial[29,58]",13.3715,13,3.716240083752666,2.9652,8,20,1.0003508075601373,4124.576871576336,3870.79345517208
ano,"y_rep_multinomial[30,58]",13.856,14,3.88581251281134,4.4478,8,21,0.999790376891362,4239.151269137095,3907.3202252057226
ano,"y_rep_multinomial[31,58]",5.03025,5,2.213043001690621,1.4826,2,9,0.9999669247130855,4138.704134432958,3937.787121661297
ano,"y_rep_multinomial[1,59]",4.13475,4,2.046860974141103,1.4826,1,8,1.000168428084278,3775.86384668639,3378.359314910444
ano,"y_rep_multinomial[2,59]",5.099,5,2.2505477647253627,2.9652,2,9,1.0000064212369397,4042.2907281077355,3896.6278303681593
ano,"y_rep_multinomial[3,59]",5.05575,5,2.2605130871893526,2.9652,2,9,1.0006372961900225,4333.013382022806,4053.3405829674216
ano,"y_rep_multinomial[4,59]",5.0355,5,2.235842010825976,2.9652,2,9,1.0000178971189155,4074.717131928605,3664.9760595554217
ano,"y_rep_multinomial[5,59]",4.97675,5,2.2369533807406228,2.9652,2,9,0.9997668764518662,4226.416245666619,3948.019281533539
ano,"y_rep_multinomial[6,59]",7.06425,7,2.66155836132287,2.9652,3,12,1.000271633946707,3840.798119390819,3791.0402930892383
ano,"y_rep_multinomial[7,59]",9.698,10,3.1231769976483337,2.9652,5,15,1.0006815084700176,3775.4897225891755,3570.738636514394
ano,"y_rep_multinomial[8,59]",9.56225,9,3.1779159405074315,2.9652,5,15,0.9999707193060489,3905.034892622019,3553.0097336341964
ano,"y_rep_multinomial[9,59]",9.9305,10,3.1962045743225245,2.9652,5,15,0.999508324136882,4056.776346934552,3801.118599133662
ano,"y_rep_multinomial[10,59]",9.458,9,3.1014739697757094,2.9652,5,15,0.9997156081850054,3640.602737401243,3634.3375442793904
ano,"y_rep_multinomial[11,59]",10.02525,10,3.1571513011866643,2.9652,5,16,0.9993974984582334,4215.200486249384,3877.2528596538637
ano,"y_rep_multinomial[12,59]",9.7945,10,3.1587599134862656,2.9652,5,15,0.9997432162349562,4109.1097212602535,3796.023332131648
ano,"y_rep_multinomial[13,59]",10.05875,10,3.169433666278762,2.9652,5,15,1.0003244033515974,3682.865378609445,3811.6939989978896
ano,"y_rep_multinomial[14,59]",10.13675,10,3.209069018966735,2.9652,5,16,1.0013483597864292,3855.9790930467702,3531.2461050233655
ano,"y_rep_multinomial[15,59]",10.1165,10,3.236363122637105,2.9652,5,16,1.0006375485302537,3938.504256148866,3863.7038934858183
ano,"y_rep_multinomial[16,59]",10.213,10,3.303991539036156,2.9652,5,16,1.0000672217922415,4041.7212109343204,3928.800274964454
ano,"y_rep_multinomial[17,59]",10.0605,10,3.2586031322628717,2.9652,5,16,0.9999202626369376,4176.346568171801,4174.738031257049
ano,"y_rep_multinomial[18,59]",10.18125,10,3.205380953063702,2.9652,5,16,1.0000671291743923,3967.691211397617,4019.704727288483
ano,"y_rep_multinomial[19,59]",10.0995,10,3.176731442168808,2.9652,5,15.049999999999727,1.0005901110649853,3978.6920272059,3932.6482452028727
ano,"y_rep_multinomial[20,59]",10.569,10,3.27030774212184,2.9652,5,16,1.0005547550549019,3720.5210275032837,3827.3210873072235
ano,"y_rep_multinomial[21,59]",11.05975,11,3.382460671988573,2.9652,6,17,1.00107847029725,3860.936237467961,3856.2737965089214
ano,"y_rep_multinomial[22,59]",10.517,10,3.3120165101250376,2.9652,5,16,1.0001731133123686,4120.553185185343,3859.4498512950854
ano,"y_rep_multinomial[23,59]",10.52625,10,3.2691715782751523,2.9652,6,16,1.000127746958562,3867.562787300065,3789.3117499722525
ano,"y_rep_multinomial[24,59]",10.644,10,3.219216494538644,2.9652,6,16,1.0002177220617692,4098.198155808322,4094.350320448735
ano,"y_rep_multinomial[25,59]",10.51825,10,3.2708319313105525,2.9652,5,16,1.0001095067728598,3731.2598622397322,3775.453455349271
ano,"y_rep_multinomial[26,59]",10.59025,10,3.3037983758739133,2.9652,6,16,1.0003033599313356,4074.4822125633896,4009.4915149682674
ano,"y_rep_multinomial[27,59]",10.67375,10,3.300383927820785,2.9652,5,16,1.0000658047174724,3920.842230781602,3641.7816355503915
ano,"y_rep_multinomial[28,59]",11.651,12,3.457482833925097,2.9652,6,18,1.0004341863541288,3793.4981286070733,3930.9597456648676
ano,"y_rep_multinomial[29,59]",13.48175,13,3.7699761428329204,4.4478,8,20,0.9998842339943023,3912.570204375653,4082.5383261334246
ano,"y_rep_multinomial[30,59]",14.0665,14,3.8091606918446055,2.9652,8,21,0.9998483132448348,4001.0383391283967,3957.9068941592145
ano,"y_rep_multinomial[31,59]",5.0685,5,2.258004073423894,2.9652,2,9,1.0001252691827682,4206.8318954460765,4101.304923144892
ano,"y_rep_multinomial[1,60]",4.1525,4,2.032062023910012,1.4826,1,8,1.0004901354949276,3926.1838640621795,3989.0433753341645
ano,"y_rep_multinomial[2,60]",5.02325,5,2.2736538463348457,2.9652,2,9,0.9998859657701827,3874.0369247143085,3813.319302951242
ano,"y_rep_multinomial[3,60]",5.086,5,2.2670220217747783,2.9652,2,9,1.0004827292909748,4265.529294074462,4023.3858842113546
ano,"y_rep_multinomial[4,60]",5.05125,5,2.264708737104173,2.9652,2,9,1.0023690677277417,4122.255966775906,3925.696853314906
ano,"y_rep_multinomial[5,60]",5.0795,5,2.2697946475255164,2.9652,2,9,1.0009687979148445,4018.6965431459944,3909.5309929568716
ano,"y_rep_multinomial[6,60]",7.13975,7,2.627250568348444,2.9652,3,12,1.0006374249949028,3819.8758840920987,3783.421371709232
ano,"y_rep_multinomial[7,60]",9.56875,9,3.14169396946129,2.9652,5,15,0.9999181911751017,4161.641738626837,3800.225133883799
ano,"y_rep_multinomial[8,60]",9.54725,9,3.03340861564303,2.9652,5,15,0.9993764580996235,3964.5669059373654,3869.0716552443046
ano,"y_rep_multinomial[9,60]",9.8595,10,3.1996592326060598,2.9652,5,15,1.0005503641099425,3785.18268195355,3728.935281505522
ano,"y_rep_multinomial[10,60]",9.54725,9,3.1625571741029233,2.9652,5,15,0.9997216396860613,4252.119292570758,3407.177560946487
ano,"y_rep_multinomial[11,60]",10.05725,10,3.2379922152309866,2.9652,5,16,1.000890056397806,4223.507303985432,3975.1084639708047
ano,"y_rep_multinomial[12,60]",9.7885,10,3.1369934542461184,2.9652,5,15,0.9999964722867996,4171.29235472932,4063.9625357397554
ano,"y_rep_multinomial[13,60]",10.073,10,3.1851542037749847,2.9652,5,16,0.9997957283565125,4136.957404654416,3842.681768387487
ano,"y_rep_multinomial[14,60]",10.08975,10,3.2464333921924973,2.9652,5,16,0.9996832126236512,4222.750328413715,3834.1954410150834
ano,"y_rep_multinomial[15,60]",10.1705,10,3.2450828018091697,2.9652,5,16,1.0005665039956064,3715.6639178548057,3887.7375189951185
ano,"y_rep_multinomial[16,60]",10.15,10,3.201181327334117,2.9652,5,16,1.000316308131323,3715.129375210651,3851.631581461817
ano,"y_rep_multinomial[17,60]",10.15575,10,3.2336675909904926,2.9652,5,16,1.0005080558068247,3903.662988046002,3785.7777635558814
ano,"y_rep_multinomial[18,60]",10.2065,10,3.229081059856315,2.9652,5,16,1.0002292808347815,4209.345017841153,3851.08296134323
ano,"y_rep_multinomial[19,60]",10.12825,10,3.2581368604542016,2.9652,5,16,1.0004353380164654,4162.8027320169285,3885.442914673521
ano,"y_rep_multinomial[20,60]",10.53575,10,3.318580296044579,2.9652,5,16,1.0000448636489587,4155.740541732764,3901.40716390099
ano,"y_rep_multinomial[21,60]",11.11475,11,3.3416873217042626,2.9652,6,17,0.9998678507362373,4036.826168272257,3751.110009120748
ano,"y_rep_multinomial[22,60]",10.59275,10,3.362398529096026,2.9652,5,16,0.9999698566860759,4282.692069249348,3740.920791812312
ano,"y_rep_multinomial[23,60]",10.66225,11,3.308007053373117,2.9652,6,16,0.9998320910182168,4041.677953267375,3661.387545273193
ano,"y_rep_multinomial[24,60]",10.6885,10,3.3619627375035095,2.9652,5,16.049999999999727,0.9996087989459433,3922.04163558057,4000.137461730168
ano,"y_rep_multinomial[25,60]",10.75875,11,3.201657553560744,2.9652,6,16,0.9996685520662476,4160.062048345419,3902.5714819459686
ano,"y_rep_multinomial[26,60]",10.677,11,3.261338694849192,2.9652,6,16,0.999971127895726,4101.557017619967,3990.8782947585955
ano,"y_rep_multinomial[27,60]",10.671,11,3.317832274656253,2.9652,6,16,1.0001523246067816,4182.032166218993,3867.950862896092
ano,"y_rep_multinomial[28,60]",11.74,12,3.511122611857762,2.9652,6,18,1.000982200770938,3882.135391152319,3849.557453547262
ano,"y_rep_multinomial[29,60]",13.6045,13,3.7808270805940514,4.4478,8,20,1.0005837620469875,4121.535754793421,3405.9983196479193
ano,"y_rep_multinomial[30,60]",14.04125,14,3.811913050920357,4.4478,8,21,1.0002882132616986,4196.529010491784,3786.4400448508136
ano,"y_rep_multinomial[31,60]",5.04975,5,2.292070752525682,2.9652,2,9,1.0004925595484937,4154.729035259852,3367.9554554003917
ano,log_lik[1],-118.06251843,-118.06278,0.9676654706096978,0.9448239149999931,-119.6728705,-116.47329350000001,1.0000469082685226,6028.909708812505,2569.2435288556526
ano,log_lik[2],-122.0782687775,-122.072385,0.9626933038873635,0.9454466069999906,-123.676092,-120.531418,1.0017176251101918,6877.548590837259,2948.432055376412
ano,log_lik[3],-121.1648353375,-121.16728,0.9412874283182919,0.9103015740000017,-122.705869,-119.63598400000001,0.9998869920670859,5657.708872853144,2704.5148045369738
ano,log_lik[4],-122.3047200975,-122.295985,0.9629834174930829,0.9650688180000035,-123.88365750000001,-120.733087,0.9995669172294795,6129.265138397343,3054.7850113438035
ano,log_lik[5],-125.6042586075,-125.606865,1.0587421778354813,1.0413782399999958,-127.3062975,-123.8381645,1.0017554462110552,5679.735083602918,2969.214270994197
ano,log_lik[6],-143.5432647575,-143.53881,1.4854332435298254,1.4386260840000107,-145.9326915,-141.11791,1.0014909585946945,4275.258069675708,2347.476291128517
ano,log_lik[7],-158.4861019125,-158.53813000000002,1.7942514062572255,1.7728337759999682,-161.4358715,-155.568288,1.0008553485444418,3951.1866517735252,2455.8540340427926
ano,log_lik[8],-152.363948905,-152.36126000000002,1.6995274068651178,1.6642629779999754,-155.123526,-149.58370900000003,1.0006380039853928,3911.802305169028,2937.0878826893327
ano,log_lik[9],-156.909748845,-156.960685,1.9376371091081956,1.8722939969999768,-159.9987755,-153.6158505,1.000617763603035,3233.819336009894,2413.8263637051396
ano,log_lik[10],-137.1728936225,-137.17709000000002,1.1736700359632948,1.1519431350000107,-139.11914050000001,-135.2786895,1.0009768169965256,5796.466455227935,2640.1476720599353
ano,log_lik[11],-154.097015935,-154.100235,1.7546596109577797,1.706998922999993,-156.9392865,-151.2649195,1.0019029883111563,3212.207686348856,2931.3865833790655
ano,log_lik[12],-146.888571445,-146.89704,1.5501198274980268,1.4718511500000013,-149.44693700000002,-144.316971,0.9998647680351451,4796.623402415572,2475.801182254031
ano,log_lik[13],-146.377893735,-146.40308,1.4964259026656788,1.4549643360000137,-148.801064,-143.969456,1.0004302522371982,5756.998429378712,2777.3858072402113
ano,log_lik[14],-153.0083202875,-153.043855,1.7259942294434272,1.6644186510000036,-155.789457,-150.08441200000001,1.0001036777196113,4413.021491357089,2517.541151006432
ano,log_lik[15],-152.4205847775,-152.43896999999998,1.6528622539712137,1.6197553260000064,-155.0880125,-149.70923750000003,0.9997440161606203,4792.810655206231,2740.6039250950284
ano,log_lik[16],-151.1900018275,-151.18889000000001,1.6456551411112237,1.6064119259999847,-153.86321350000003,-148.49378099999998,1.0009016065875005,3624.4453134677974,2213.4311824546453
ano,log_lik[17],-150.42615382,-150.45170000000002,1.582859086260191,1.5241572780000017,-153.00204449999998,-147.8175015,1.003679263108267,3989.8706602887464,2713.4408309180026
ano,log_lik[18],-144.8554625625,-144.886725,1.4336427782842698,1.3959790950000215,-147.191899,-142.46978,1.0010974197752283,4846.8643355262,2410.2549059588155
ano,log_lik[19],-147.288281105,-147.302215,1.466792213551041,1.3904415839999913,-149.6904785,-144.9268665,1.0010779966289114,5384.918282461858,2626.6405859651986
ano,log_lik[20],-149.7004304,-149.7283,1.51836778797404,1.5219185519999863,-152.1729805,-147.185604,0.9999750826776767,4779.225469752397,2970.7548210992145
ano,log_lik[21],-149.3193065075,-149.30114500000002,1.5001539682956466,1.4689526669999873,-151.78848499999998,-146.88128700000001,1.000731014875082,4982.18027732148,2523.4542550752535
ano,log_lik[22],-160.84499131,-160.87809499999997,1.911393952391302,1.8841547970000545,-163.945862,-157.75076149999998,1.001624327700169,3130.0224753740154,2195.8992554395686
ano,log_lik[23],-161.18157896,-161.248695,1.973975819747713,1.8762747779999973,-164.40482,-157.8488315,1.001529207416649,3058.1999801243423,3001.7458317370556
ano,log_lik[24],-147.23545126,-147.253515,1.5173838348099165,1.5104951189999842,-149.704344,-144.67667500000002,1.0001109599780817,4221.828869733968,2603.2489502748067
ano,log_lik[25],-152.4509651575,-152.498525,1.6614629839484487,1.6084875659999904,-155.2101535,-149.6626785,1.0006530281916606,4249.426884909661,2583.045070200867
ano,log_lik[26],-153.366327335,-153.3725,1.688855102028889,1.6225352009999827,-156.0934005,-150.580278,0.9996208496024087,4412.566950796994,3039.0047454661967
ano,log_lik[27],-142.4411300025,-142.434505,1.3160083504508393,1.3002550259999976,-144.57658849999999,-140.2612985,1.002259126073509,5272.271667824035,3069.5403133903974
ano,log_lik[28],-147.5651201425,-147.56577,1.4772310638243553,1.432962551999983,-149.95913750000003,-145.17775,1.0003630803942334,4652.432972718866,2751.9571273630745
ano,log_lik[29],-160.9585614175,-161.01869499999998,1.9976122947881398,1.9130580840000428,-164.16649999999998,-157.56693900000002,1.0016741836484266,3440.485422219665,2437.8469849545236
ano,log_lik[30],-151.1727473775,-151.13753000000003,1.5504678594156724,1.539131537999993,-153.710184,-148.661057,1.00118977586522,5137.7729755561695,3013.420926795356
ano,log_lik[31],-128.53542603,-128.54026,1.1010731652970085,1.0813194839999796,-130.30464500000002,-126.7538465,1.002674090966034,5663.444996194652,2806.95117215637
ano,contraste_total_base,9.978807845322304e-4,4.86665155e-4,0.001262599481064019,6.628389377001e-4,4.500015955e-6,0.0037387658699999994,1.008577642999113,609.2109695078021,1209.2376142521427
ano,max_abs_delta_100_concursos,0.97663084783285,0.818175215,0.7232012650958348,0.7178172320339999,0.0787017382,2.380401465,1.00737808894927,621.7935524445077,1380.4514294411697
periodo_5_anos,lp__,-74067.32653425,-74067.177,15.721363528496072,15.639206099995771,-74093.41309999999,-74042.10559999998,1.0035967889567559,1304.1640856491545,1721.9420377082006
periodo_5_anos,alpha[1],-0.01266377821747975,-0.0126526525,0.05857515313399971,0.0611410622319,-0.1096875385,0.08299762869999996,1.0022491826965327,9850.30476359566,2805.562798467817
periodo_5_anos,alpha[2],-0.01190846756573725,-0.010953225,0.05962879000578933,0.06152885701829999,-0.11333726649999999,0.08468420139999999,1.0019989969401635,9655.22671132539,3063.1644802148357
periodo_5_anos,alpha[3],-0.07133204438773925,-0.0706286775,0.06000149079652458,0.05922579285,-0.1719517625,0.028208466849999957,1.002848461992734,8838.774367292292,2418.731146916511
periodo_5_anos,alpha[4],0.05420478071042225,0.0548703965,0.05575999059323096,0.055153049137200004,-0.03850855189999999,0.14319721949999997,0.9998279071678102,10255.760923610973,2728.8221641463465
periodo_5_anos,alpha[5],0.0786485547514525,0.078550618,0.05443959061540732,0.05366397832949999,-0.011162528699999999,0.16917012099999998,1.0031063462452718,9168.074801229941,2764.849520709409
periodo_5_anos,alpha[6],0.0101170238706305,0.010253659,0.05830990610974731,0.0570575214846,-0.08746508915,0.10704158599999998,1.00010427192936,9259.564488862394,2310.884385983942
periodo_5_anos,alpha[7],-0.0614658236387171,-0.060895676499999996,0.05982007052278101,0.06058105826639999,-0.15689669999999997,0.03582925614999999,1.0014454425270232,7939.03621995063,2498.3133674033484
periodo_5_anos,alpha[8],-0.010250426981356024,-0.0105029765,0.057578625191518545,0.0585907011249,-0.10365965899999999,0.08270830279999992,0.9998891108664673,8587.204585013444,2690.486154820364
periodo_5_anos,alpha[9],-0.032788595230951276,-0.031234632,0.059294509205090724,0.05875932730458,-0.13384715499999997,0.06314655374999997,1.001238787676874,9446.018533672297,2508.8449589718816
